Age,Gender,Hometown,Height,Qualification,Smoker
45,Male,Mumbai,167,Graduate,Yes
23,Female,Mumbai,170,Graduate,No
27,Male,Mumbai,175,Post-graduate,No
34,Male,Delhi,155,Graduate,No
43,Female,Mumbai,157,Post-graduate,Yes
34,Male,Delhi,167,Diploma,Yes
44,Female,Mumbai,165,Graduate,Yes
56,Female,Delhi,170,Diploma,Yes
34,Male,Delhi,175,Post-graduate,No
49,Female,Bangalore,162,Post-graduate,Yes
35,Male,Bangalore,160,Graduate,No
28,Female,Mumbai,165,Diploma,No
54,Male,Delhi,170,Diploma,Yes
59,Female,Mumbai,175,Graduate,No
54,Male,Bangalore,175,Diploma,Yes
43,Female,Mumbai,155,Post-graduate,No
56,Female,Mumbai,151,Graduate,No
41,Male,Bangalore,180,Diploma,No
56,Male,Delhi,182,Graduate,Yes
53,Male,Bangalore,156,Post-graduate,Yes
21,Female,Bangalore,158,Post-graduate,No